"ID_NUM","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"1404","2020","F","2","2.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:56:33 PM"
"1412","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:23:57 PM"
"1420","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:27:18 PM"
"1423","2020","F","5","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","25.00","0","0.00","0","0.00","0","0.00","0","0.00","2/24/2021 4:53:19 PM","5.00","6/17/2021 9:48:20 AM","5.00","6/17/2021 9:48:20 AM","5.00","2/24/2021 4:53:19 PM","5.00","drlynch","w_gift_entry","6/17/2021 10:07:49 AM"
"1423","2021","F","7","8030.00","0","0.00","0","0.00","0","0.00","0","0.00","1","8000.00","0","0.00","7","8030.00","0","0.00","0","0.00","0","0.00","0","0.00","7/17/2021 12:00:00 AM","5.00","12/31/2021 12:00:00 AM","5.00","12/31/2021 12:00:00 AM","8000.00","7/17/2021 12:00:00 AM","5.00","JCOVARRUBIAS","w_gift_entry","5/4/2022 4:39:55 PM"
"1423","2022","F","4","3000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","3000.00","0","0.00","0","0.00","0","0.00","0","0.00","10/2/2022 12:00:00 AM","500.00","3/31/2023 12:00:00 AM","250.00","1/13/2023 2:59:05 PM","2000.00","12/14/2022 12:00:00 AM","250.00","JCOVARRUBIAS","w_gift_entry","4/3/2023 3:31:28 PM"
"1424","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 8:44:47 AM"
"1428","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:01:09 PM"
"1429","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:43:54 PM"
"1559","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:09:29 PM"
"1562","2020","F","2","425.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","425.00","0","0.00","0","0.00","0","0.00","0","0.00","8/24/2020 3:56:43 PM","300.00","11/2/2020 8:37:22 AM","125.00","8/24/2020 3:56:43 PM","300.00","11/2/2020 8:37:22 AM","125.00","drlynch","w_gift_entry","11/2/2020 3:49:25 PM"
"1565","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:10:05 PM"
"1613","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 9:19:02 AM"
"1771","2020","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","5/10/2021 12:00:00 AM","1000.00","5/10/2021 12:00:00 AM","1000.00","5/10/2021 12:00:00 AM","1000.00","5/10/2021 12:00:00 AM","1000.00","drlynch","w_gift_entry","5/14/2021 11:41:44 AM"
"1771","2021","F","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/23/2022 3:30:22 PM","2000.00","3/23/2022 3:30:22 PM","2000.00","3/23/2022 3:30:22 PM","2000.00","3/23/2022 3:30:22 PM","2000.00","JCOVARRUBIAS","w_gift_entry","3/23/2022 5:08:00 PM"
"1771","2022","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2022 12:00:00 AM","1000.00","12/31/2022 12:00:00 AM","1000.00","12/31/2022 12:00:00 AM","1000.00","12/31/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","1/5/2023 3:54:18 PM"
"1794","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:29:26 AM"
"1797","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:46:36 AM"
"1798","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:48:28 AM"
"1815","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 10:58:52 AM"
"1853","2020","F","4","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","200.00","0","0.00","0","0.00","0","0.00","0","0.00","10/2/2020 2:01:37 PM","50.00","2/23/2021 3:15:04 PM","50.00","2/23/2021 3:15:04 PM","50.00","10/2/2020 2:01:37 PM","50.00","drlynch","w_gift_entry","3/17/2021 1:26:05 PM"
"1853","2021","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/9/2021 11:24:26 AM","50.00","12/9/2021 11:24:26 AM","50.00","12/9/2021 11:24:26 AM","50.00","12/9/2021 11:24:26 AM","50.00","JCOVARRUBIAS","w_gift_entry","12/10/2021 11:23:00 AM"
"1853","2022","F","1","110.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","1","110.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2023 12:00:00 AM","110.00","2/28/2023 12:00:00 AM","110.00","2/28/2023 12:00:00 AM","110.00","2/28/2023 12:00:00 AM","110.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:57 AM"
"1871","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 8:21:56 AM"
"1907","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/30/2021 9:54:59 AM"
"1913","2020","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","12/2/2020 12:00:00 AM","25.00","12/2/2020 12:00:00 AM","25.00","12/2/2020 12:00:00 AM","25.00","12/2/2020 12:00:00 AM","25.00","drlynch","w_gift_entry","12/3/2020 11:10:35 AM"
"1924","2020","F","2","11.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","11.00","0","0.00","0","0.00","0","0.00","0","0.00","12/4/2020 4:25:56 PM","10.00","4/21/2021 11:56:24 AM","1.00","12/4/2020 4:25:56 PM","10.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:14:38 PM"
"2002","2022","F","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","75.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2022 12:00:00 AM","75.00","12/31/2022 12:00:00 AM","75.00","12/31/2022 12:00:00 AM","75.00","12/31/2022 12:00:00 AM","75.00","JCOVARRUBIAS","w_gift_entry","1/29/2023 5:13:04 PM"
"2028","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:58 AM"
"2034","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 8:18:45 AM"
"2041","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/29/2021 10:39:36 AM"
"2042","2020","F","2","2.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","5/7/2021 11:19:48 AM","1.00","4/23/2021 8:13:43 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/17/2021 11:19:49 AM"
"2045","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:08:47 AM"
"2048","2020","F","1","2.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","2.00","4/21/2021 11:56:24 AM","2.00","4/21/2021 11:56:24 AM","2.00","4/21/2021 11:56:24 AM","2.00","drlynch","w_gift_entry","4/21/2021 1:07:36 PM"
"2060","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2022 1:02:04 PM","75.00","10/24/2022 1:02:04 PM","75.00","10/24/2022 1:02:04 PM","75.00","10/24/2022 1:02:04 PM","75.00","JCOVARRUBIAS","w_gift_entry","10/26/2022 3:32:53 PM"
"2070","2021","F","1","450.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","450.00","0","0.00","0","0.00","0","0.00","0","0.00","10/19/2021 12:00:00 AM","450.00","10/19/2021 12:00:00 AM","450.00","10/19/2021 12:00:00 AM","450.00","10/19/2021 12:00:00 AM","450.00","JCOVARRUBIAS","w_gift_entry","10/20/2021 12:01:55 PM"
"2094","2022","F","1","10000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","10000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2022 12:00:00 AM","10000.00","1/31/2023 12:00:00 AM","10000.00","12/31/2022 12:00:00 AM","10000.00","1/31/2023 12:00:00 AM","10000.00","JCOVARRUBIAS","w_gift_entry","2/2/2023 4:32:34 PM"
"2102","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 9:44:08 AM"
"2106","2020","F","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","3/29/2021 12:00:00 AM","250.00","3/29/2021 12:00:00 AM","250.00","3/29/2021 12:00:00 AM","250.00","3/29/2021 12:00:00 AM","250.00","kroston","w_gift_entry","4/1/2021 2:50:14 PM"
"2113","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 7:42:45 AM"
"2119","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:15:49 PM"
"2127","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/30/2021 8:08:09 AM"
"2137","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:19:33 AM"
"2155","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 7:45:25 AM"
"2161","2021","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","6/2/2022 12:00:00 AM","50.00","6/2/2022 12:00:00 AM","50.00","6/2/2022 12:00:00 AM","50.00","6/2/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","6/6/2022 3:04:15 PM"
"2161","2022","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","7/27/2022 12:00:00 AM","50.00","7/27/2022 12:00:00 AM","50.00","7/27/2022 12:00:00 AM","50.00","7/27/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","7/28/2022 3:30:53 PM"
"2169","2020","F","1","35.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","35.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","35.00","4/23/2021 8:13:43 AM","35.00","4/23/2021 8:13:43 AM","35.00","4/23/2021 8:13:43 AM","35.00","drlynch","w_gift_entry","4/23/2021 8:20:00 AM"
"2209","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:54:11 AM"
"2224","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:10:36 AM"
"2225","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:45:25 AM"
"2227","2020","F","2","1234.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","1234.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2020 12:00:00 AM","1000.00","12/31/2020 12:00:00 AM","1000.00","12/31/2020 12:00:00 AM","1000.00","12/31/2020 12:00:00 AM","234.00","drlynch","w_gift_entry","1/6/2021 9:34:22 AM"
"2227","2021","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","1/5/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 10:00:57 AM"
"2227","2022","F","2","2001.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","2001.00","0","0.00","0","0.00","0","0.00","0","0.00","1/10/2023 12:00:00 AM","1000.00","3/9/2023 12:00:00 AM","1001.00","3/9/2023 12:00:00 AM","1001.00","1/10/2023 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 10:21:16 AM"
"2228","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:51:26 PM"
"2229","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:06 AM"
"2249","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 11:02:30 AM"
"2267","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:49:05 PM"
"2273","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2020 12:00:00 AM","100.00","12/31/2020 12:00:00 AM","100.00","12/31/2020 12:00:00 AM","100.00","12/31/2020 12:00:00 AM","100.00","drlynch","w_gift_entry","1/4/2021 1:07:33 PM"
"2273","2021","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2021 12:00:00 AM","100.00","12/31/2021 12:00:00 AM","100.00","12/31/2021 12:00:00 AM","100.00","12/31/2021 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","1/21/2022 11:41:14 AM"
"2296","2020","F","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.73","0","0.00","0","0.00","0","0.00","0","0.00","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","9/18/2020 6:23:29 PM","18.73","drlynch","w_gift_entry","9/19/2020 6:36:15 PM"
"2303","2020","F","2","12.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","12.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 3:34:49 PM","10.00","4/21/2021 11:56:24 AM","2.00","12/1/2020 3:34:49 PM","10.00","4/21/2021 11:56:24 AM","2.00","drlynch","w_gift_entry","4/21/2021 12:00:20 PM"
"2326","2020","F","1","68.75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","68.75","0","0.00","0","0.00","0","0.00","0","0.00","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","6/14/2021 12:00:00 AM","68.75","drlynch","w_gift_entry","6/15/2021 11:08:11 AM"
"2331","2020","F","5","3425.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","3425.00","0","0.00","0","0.00","0","0.00","0","0.00","8/4/2020 2:30:39 PM","425.00","2/28/2021 12:00:00 AM","550.00","2/28/2021 12:00:00 AM","1450.00","12/1/2020 3:34:49 PM","275.00","drlynch","w_gift_entry","4/14/2021 10:08:58 AM"
"2340","2020","F","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 3:34:49 PM","25.00","2/28/2021 12:00:00 AM","25.00","2/28/2021 12:00:00 AM","25.00","12/1/2020 3:34:49 PM","25.00","drlynch","w_gift_entry","3/24/2021 9:35:54 AM"
"2343","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 10:37:28 AM"
"2353","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:12:52 PM"
"2361","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:48:02 AM"
"2364","2020","F","6","120.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","120.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 12:00:00 AM","20.00","6/28/2021 9:36:09 AM","20.00","6/28/2021 9:36:09 AM","20.00","12/1/2020 12:00:00 AM","20.00","drlynch","w_gift_entry","6/28/2021 9:36:49 AM"
