"ID_NUM","CAMPAIGN_CDE","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"1137","UNM7","2021","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/10/2021 1:50:19 PM","100.00","12/10/2021 1:50:19 PM","100.00","12/10/2021 1:50:19 PM","100.00","12/10/2021 1:50:19 PM","100.00","JCOVARRUBIAS","w_gift_entry","12/10/2021 1:51:10 PM"
"1137","UNMS","2005","F","1","18.75","3","37.50","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","18.75","0","0.00","0","0.00","0","0.00","0","0.00","4/28/2006 10:11:07 AM","18.75","4/28/2006 10:11:07 AM","18.75","4/28/2006 10:11:07 AM","18.75","4/28/2006 10:11:07 AM","18.75","MTALLEN","w_recalc_summ_info","8/8/2011 4:58:15 PM"
"1137","UNMS","2006","F","1","25.00","6","112.50","6","112.50","0","0.00","0","0.00","0","0.00","0","0.00","7","137.50","0","0.00","0","0.00","0","0.00","0","0.00","8/31/2006 9:10:20 AM","37.50","12/31/2006 12:00:00 AM","18.75","8/31/2006 9:10:20 AM","37.50","9/30/2006 12:00:00 AM","18.75","MTALLEN","w_recalc_summ_info","8/8/2011 5:04:55 PM"
"1139","ANFU","2000","F","2","45.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","45.00","0","0.00","0","0.00","0","0.00","0","0.00","1/10/2001 12:00:00 AM","15.00","3/26/2001 12:00:00 AM","30.00","3/26/2001 12:00:00 AM","30.00","1/10/2001 12:00:00 AM","15.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:59:46 PM"
"1139","C145","2017","F","-1","-150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","-1","-150.00","0","0.00","0","0.00","0","0.00","0","0.00","1/12/2018 9:20:34 AM","150.00","1/12/2018 9:20:34 AM","150.00","1/12/2018 9:20:34 AM","150.00","1/12/2018 9:20:34 AM","150.00","mtallen","w_gift_entry","1/12/2018 11:41:54 AM"
"1139","FOC ","2012","F","8","3850.00","1","15000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","3850.00","0","0.00","0","0.00","0","0.00","0","0.00","8/16/2012 5:08:16 PM","500.00","5/8/2013 3:15:32 PM","350.00","3/8/2013 4:39:19 PM","500.00","5/6/2013 12:00:00 AM","350.00","MTALLEN","w_gift_entry","11/13/2013 3:28:05 PM"
"1139","FOC ","2013","F","0","0.00","0","0.00","1","1261.31","0","0.00","0","0.00","0","0.00","0","0.00","1","1261.31","0","0.00","0","0.00","0","0.00","0","0.00","12/4/2013 9:56:32 AM","1261.31","12/4/2013 9:56:32 AM","1261.31","12/4/2013 9:56:32 AM","1261.31","12/4/2013 9:56:32 AM","1261.31","MTALLEN","w_gift_entry","1/29/2014 8:28:20 AM"
"1139","FOC ","2014","F","0","0.00","0","0.00","13","1675.00","0","0.00","0","0.00","0","0.00","0","0.00","13","1675.00","0","0.00","0","0.00","0","0.00","0","0.00","7/21/2014 12:00:00 AM","50.00","6/30/2015 12:00:00 AM","50.00","6/18/2015 3:27:40 PM","325.00","7/21/2014 12:00:00 AM","50.00","MTALLEN","w_gift_entry","7/16/2015 2:48:45 PM"
"1139","FOC ","2015","F","0","0.00","0","0.00","3","768.00","0","0.00","0","0.00","0","0.00","0","0.00","3","768.00","0","0.00","0","0.00","0","0.00","0","0.00","2/2/2016 12:11:58 PM","100.00","6/7/2016 12:33:34 PM","334.00","6/7/2016 12:33:34 PM","334.00","2/2/2016 12:11:58 PM","100.00","MTALLEN","w_gift_entry","6/8/2016 8:40:06 AM"
"1139","FOC ","2016","F","0","0.00","0","0.00","6","682.00","0","0.00","0","0.00","0","0.00","0","0.00","6","682.00","0","0.00","0","0.00","0","0.00","0","0.00","7/6/2016 3:16:24 PM","332.00","6/16/2017 12:00:00 AM","100.00","7/6/2016 3:16:24 PM","332.00","8/9/2016 10:36:03 AM","50.00","mtallen","w_gift_entry","9/25/2017 5:00:53 PM"
"1139","FOC ","2017","F","0","0.00","0","0.00","3","325.00","0","0.00","0","0.00","0","0.00","0","0.00","3","325.00","0","0.00","0","0.00","0","0.00","0","0.00","8/11/2017 9:51:12 AM","100.00","1/12/2018 9:20:34 AM","150.00","1/12/2018 9:20:34 AM","150.00","11/6/2017 12:00:00 AM","75.00","mtallen","w_gift_entry","1/12/2018 11:41:54 AM"
"1139","GT  ","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","125.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","12/4/2019 1:26:08 PM"
"1139","HCSB","2019","F","4","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4","500.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2019 4:37:29 PM","125.00","2/13/2020 11:46:53 AM","125.00","2/13/2020 11:46:53 AM","125.00","10/29/2019 4:37:29 PM","125.00","drlynch","w_gift_entry","2/13/2020 11:57:44 AM"
"1139","HOF ","2014","F","0","0.00","0","0.00","2","175.00","0","0.00","0","0.00","0","0.00","0","0.00","2","175.00","0","0.00","0","0.00","0","0.00","0","0.00","7/21/2014 12:00:00 AM","50.00","11/7/2014 8:08:33 AM","125.00","11/7/2014 8:08:33 AM","125.00","7/21/2014 12:00:00 AM","50.00","MTALLEN","w_gift_entry","11/17/2014 9:42:27 AM"
"1139","PRES","2006","F","0","0.00","9","90.00","2","20.00","0","0.00","0","0.00","0","0.00","0","0.00","2","20.00","0","0.00","0","0.00","0","0.00","0","0.00","10/30/2006 4:22:12 PM","10.00","12/31/2006 12:00:00 AM","10.00","12/31/2006 12:00:00 AM","10.00","10/30/2006 4:22:12 PM","10.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:05:00 PM"
"1139","PRES","2013","F","1","40.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","40.00","0","0.00","0","0.00","0","0.00","0","0.00","10/11/2013 4:44:21 PM","40.00","10/11/2013 4:44:21 PM","40.00","10/11/2013 4:44:21 PM","40.00","10/11/2013 4:44:21 PM","40.00","MTALLEN","w_gift_entry","10/16/2013 10:24:30 AM"
"1139","PRG ","2017","F","0","0.00","0","0.00","1","170.00","0","0.00","0","0.00","0","0.00","0","0.00","1","170.00","0","0.00","0","0.00","0","0.00","0","0.00","4/4/2018 8:17:46 AM","170.00","4/4/2018 8:17:46 AM","170.00","4/4/2018 8:17:46 AM","170.00","4/4/2018 8:17:46 AM","170.00","mtallen","w_gift_entry","4/5/2018 8:44:49 AM"
"1139","UN22","2017","F","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","11/9/2017 9:24:22 AM","150.00","11/9/2017 9:24:22 AM","150.00","11/9/2017 9:24:22 AM","150.00","11/9/2017 9:24:22 AM","150.00","mtallen","w_gift_entry","11/13/2017 12:26:28 PM"
"1139","UNC4","2013","F","2","150.61","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","150.61","0","0.00","0","0.00","0","0.00","0","0.00","12/6/2013 2:03:22 PM","50.61","12/30/2013 12:00:00 AM","100.00","12/30/2013 12:00:00 AM","100.00","12/6/2013 2:03:22 PM","50.61","MTALLEN","w_gift_entry","1/10/2014 4:15:43 PM"
"1139","UNC9","2014","F","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2014 12:00:00 AM","100.00","12/31/2014 12:00:00 AM","100.00","12/31/2014 12:00:00 AM","100.00","12/31/2014 12:00:00 AM","100.00","MTALLEN","w_gift_entry","1/7/2015 5:07:10 PM"
"1139","UNCF","2001","F","12","225.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","12","225.00","0","0.00","0","0.00","0","0.00","0","0.00","7/31/2001 12:00:00 AM","20.00","5/31/2002 12:00:00 AM","25.00","5/31/2002 12:00:00 AM","25.00","7/31/2001 12:00:00 AM","20.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:03:24 PM"
"1139","WBT ","2013","F","1","60.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","60.00","0","0.00","0","0.00","0","0.00","0","0.00","7/31/2013 12:49:58 PM","60.00","7/31/2013 12:49:58 PM","60.00","7/31/2013 12:49:58 PM","60.00","7/31/2013 12:49:58 PM","60.00","MTALLEN","w_gift_entry","8/28/2013 10:08:02 AM"
"1139","WBT ","2014","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","9/3/2014 9:20:18 AM","100.00","9/3/2014 9:20:18 AM","100.00","9/3/2014 9:20:18 AM","100.00","9/3/2014 9:20:18 AM","100.00","MTALLEN","w_gift_entry","9/3/2014 9:25:10 AM"
"1139","WCFS","1899","F","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","1/1/1900 12:00:00 AM","30.00","1/1/1900 12:00:00 AM","30.00","1/1/1900 12:00:00 AM","30.00","1/1/1900 12:00:00 AM","30.00","mtallen","w_gift_entry","10/30/2017 1:17:15 PM"
"1139","WCFS","2017","F","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","10/30/2017 12:55:10 PM","30.00","10/30/2017 12:55:10 PM","30.00","10/30/2017 12:55:10 PM","30.00","10/30/2017 12:55:10 PM","30.00","mtallen","w_gift_entry","10/30/2017 1:22:39 PM"
"1139","WDEB","2015","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","3/15/2016 9:47:54 AM","25.00","3/15/2016 9:47:54 AM","25.00","3/15/2016 9:47:54 AM","25.00","3/15/2016 9:47:54 AM","25.00","MTALLEN","w_gift_entry","3/15/2016 11:30:17 AM"
"1139","WDJE","2013","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/23/2013 3:32:19 PM","50.00","10/23/2013 3:32:19 PM","50.00","10/23/2013 3:32:19 PM","50.00","10/23/2013 3:32:19 PM","50.00","MTALLEN","w_gift_entry","10/23/2013 3:36:22 PM"
"1139","WDJE","2015","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/19/2015 8:41:05 AM","50.00","10/19/2015 8:41:05 AM","50.00","10/19/2015 8:41:05 AM","50.00","10/19/2015 8:41:05 AM","50.00","MTALLEN","w_gift_entry","10/19/2015 11:51:12 AM"
"1139","WDJE","2016","F","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","10/17/2016 11:06:02 AM","100.00","10/17/2016 11:06:02 AM","100.00","10/17/2016 11:06:02 AM","100.00","10/17/2016 11:06:02 AM","100.00","mtallen","w_gift_entry","10/17/2016 11:57:47 AM"
"1139","YEND","2015","F","-1","-100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","-1","-100.00","0","0.00","0","0.00","0","0.00","0","0.00","2/2/2016 12:11:58 PM","100.00","2/2/2016 12:11:58 PM","100.00","2/2/2016 12:11:58 PM","100.00","2/2/2016 12:11:58 PM","100.00","MTALLEN","w_gift_entry","2/4/2016 11:53:06 AM"
"1139","YES ","2016","F","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2016 10:19:40 AM","50.00","10/26/2016 10:19:40 AM","50.00","10/26/2016 10:19:40 AM","50.00","10/26/2016 10:19:40 AM","50.00","mtallen","w_gift_entry","9/26/2017 8:11:01 AM"
"1140","C150","2022","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2023 12:00:00 AM","150.00","4/27/2023 12:00:00 AM","150.00","4/27/2023 12:00:00 AM","150.00","4/27/2023 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","4/28/2023 10:01:45 AM"
"1140","C60 ","2004","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","6/10/2005 12:00:00 AM","150.00","6/10/2005 12:00:00 AM","150.00","6/10/2005 12:00:00 AM","150.00","6/10/2005 12:00:00 AM","150.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:44:14 PM"
"1140","FO20","2019","F","1","147.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","147.00","0","0.00","0","0.00","0","0.00","0","0.00","2/27/2020 4:34:04 PM","147.00","2/27/2020 4:34:04 PM","147.00","2/27/2020 4:34:04 PM","147.00","2/27/2020 4:34:04 PM","147.00","drlynch","w_gift_entry","2/27/2020 4:46:29 PM"
"1140","UNMS","1998","F","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","30.00","0","0.00","0","0.00","0","0.00","0","0.00","1/19/1999 12:00:00 AM","30.00","1/19/1999 12:00:00 AM","30.00","1/19/1999 12:00:00 AM","30.00","1/19/1999 12:00:00 AM","30.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:46:36 PM"
"1143","C145","2017","F","1","145.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","145.00","0","0.00","0","0.00","0","0.00","0","0.00","11/17/2017 12:00:00 AM","145.00","11/17/2017 12:00:00 AM","145.00","11/17/2017 12:00:00 AM","145.00","11/17/2017 12:00:00 AM","145.00","mtallen","w_gift_entry","11/27/2017 9:46:23 AM"
"1143","C150","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:09 AM"
"1143","PRES","2004","F","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","5.00","0","0.00","0","0.00","0","0.00","0","0.00","5/3/2005 9:05:48 AM","5.00","5/3/2005 9:05:48 AM","5.00","5/3/2005 9:05:48 AM","5.00","5/3/2005 9:05:48 AM","5.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:43:03 PM"
"1143","PRES","2005","F","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","9/29/2005 8:42:24 AM","10.00","9/29/2005 8:42:24 AM","10.00","9/29/2005 8:42:24 AM","10.00","9/29/2005 8:42:24 AM","10.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:49:10 PM"
"1143","PRES","2006","F","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","10.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2006 11:41:54 AM","10.00","10/26/2006 11:41:54 AM","10.00","10/26/2006 11:41:54 AM","10.00","10/26/2006 11:41:54 AM","10.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:02:29 PM"
"1143","UNCF","2001","F","5","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","5","25.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2002 12:00:00 AM","5.00","6/28/2002 1:54:23 PM","5.00","6/28/2002 1:54:23 PM","5.00","2/28/2002 12:00:00 AM","5.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:04:09 PM"
"1143","UNCF","2002","F","3","15.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","15.00","0","0.00","0","0.00","0","0.00","0","0.00","7/31/2002 12:00:00 AM","5.00","9/30/2002 1:43:12 PM","5.00","9/30/2002 1:43:12 PM","5.00","7/31/2002 12:00:00 AM","5.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:10:44 PM"
"1154","C150","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:41 AM"
"1154","C56 ","2005","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","2/28/2006 8:58:30 AM","1000.00","2/28/2006 8:58:30 AM","1000.00","2/28/2006 8:58:30 AM","1000.00","2/28/2006 8:58:30 AM","1000.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:54:47 PM"
"1154","FOC ","2012","F","9","990.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","9","990.00","0","0.00","0","0.00","0","0.00","0","0.00","8/16/2012 5:08:16 PM","110.00","6/6/2013 12:43:37 PM","110.00","6/6/2013 12:43:37 PM","110.00","3/8/2013 4:39:19 PM","50.00","MTALLEN","w_gift_entry","6/6/2013 5:41:17 PM"
"1154","FOC ","2013","F","3","330.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","330.00","0","0.00","0","0.00","0","0.00","0","0.00","7/11/2013 9:03:32 AM","50.00","10/30/2013 10:25:44 AM","160.00","10/30/2013 12:00:00 AM","160.00","7/11/2013 9:03:32 AM","50.00","MTALLEN","w_gift_entry","11/26/2013 4:07:26 PM"
"1154","PRES","2011","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","10/17/2011 12:15:41 PM","20.00","10/17/2011 12:15:41 PM","20.00","10/17/2011 12:15:41 PM","20.00","10/17/2011 12:15:41 PM","20.00","MTALLEN","w_gift_entry","10/17/2011 12:57:15 PM"
"1154","PRES","2013","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","9/11/2013 2:44:41 PM","20.00","9/11/2013 2:44:41 PM","20.00","9/11/2013 2:44:41 PM","20.00","9/11/2013 2:44:41 PM","20.00","MTALLEN","w_gift_entry","9/11/2013 2:58:29 PM"
"1154","PRES","2014","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","10/16/2014 3:46:02 PM","20.00","10/16/2014 3:46:02 PM","20.00","10/16/2014 3:46:02 PM","20.00","10/16/2014 3:46:02 PM","20.00","MTALLEN","w_gift_entry","10/17/2014 2:57:50 PM"
"1154","TICK","2004","F","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","4/15/2005 3:43:29 PM","200.00","4/15/2005 3:43:29 PM","200.00","4/15/2005 3:43:29 PM","200.00","4/15/2005 3:43:29 PM","200.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:42:12 PM"
"1154","UN14","2014","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/17/2014 10:34:58 AM","50.00","12/17/2014 10:34:58 AM","50.00","12/17/2014 10:34:58 AM","50.00","12/17/2014 10:34:58 AM","50.00","MTALLEN","w_gift_entry","12/17/2014 10:41:47 AM"
"1154","UNC4","2013","F","7","350.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","7","350.00","0","0.00","0","0.00","0","0.00","0","0.00","7/11/2013 9:03:32 AM","50.00","1/13/2014 12:06:52 PM","50.00","10/30/2013 12:00:00 AM","160.00","7/11/2013 9:03:32 AM","50.00","MTALLEN","w_gift_entry","1/13/2014 12:29:48 PM"
"1154","UNM2","2004","F","0","0.00","3","150.00","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","10/31/2004 12:00:00 AM","50.00","12/31/2004 12:00:00 AM","50.00","12/31/2004 12:00:00 AM","50.00","10/31/2004 12:00:00 AM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:38:24 PM"
"1154","UNM3","2004","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/9/2004 12:00:00 AM","100.00","12/9/2004 12:00:00 AM","100.00","12/9/2004 12:00:00 AM","100.00","12/9/2004 12:00:00 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:37:30 PM"
"1154","UNM3","2005","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/29/2005 4:25:03 PM","50.00","12/29/2005 4:25:03 PM","50.00","12/29/2005 4:25:03 PM","50.00","12/29/2005 4:25:03 PM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:52:16 PM"
"1154","UNM4","2005","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/29/2005 4:22:01 PM","50.00","12/29/2005 4:22:01 PM","50.00","12/29/2005 4:22:01 PM","50.00","12/29/2005 4:22:01 PM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:52:15 PM"
"1154","WABR","2011","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","1/26/2012 9:17:32 AM","100.00","1/26/2012 9:17:32 AM","100.00","1/26/2012 9:17:32 AM","100.00","1/26/2012 9:17:32 AM","100.00","MTALLEN","w_gift_entry","1/26/2012 9:50:04 AM"
"1154","WDEB","2002","F","1","130.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","130.00","0","0.00","0","0.00","0","0.00","0","0.00","3/10/2003 12:00:00 AM","130.00","3/10/2003 12:00:00 AM","130.00","3/10/2003 12:00:00 AM","130.00","3/10/2003 12:00:00 AM","130.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:15:10 PM"
"1154","WDEB","2003","F","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","3/15/2004 12:00:00 AM","200.00","3/15/2004 12:00:00 AM","200.00","3/15/2004 12:00:00 AM","200.00","3/15/2004 12:00:00 AM","200.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:28:51 PM"
"1154","WDEB","2006","F","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/13/2007 2:50:50 PM","100.00","3/13/2007 2:50:50 PM","100.00","3/13/2007 2:50:50 PM","100.00","3/13/2007 2:50:50 PM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:06:38 PM"
"1154","WDEB","2011","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","MTALLEN","w_gift_entry","3/13/2012 2:15:36 PM"
"1159","C150","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:37:37 AM"
"1159","OLG ","2014","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","9/2/2014 9:16:19 AM","25.00","9/2/2014 9:16:19 AM","25.00","9/2/2014 9:16:19 AM","25.00","9/2/2014 9:16:19 AM","25.00","MTALLEN","w_gift_entry","9/2/2014 3:28:31 PM"
"1159","UN20","2016","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","mtallen","w_gift_entry","9/25/2017 4:47:11 PM"
"1159","YES ","2016","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","10/31/2016 12:51:42 PM","25.00","mtallen","w_gift_entry","9/25/2017 4:47:11 PM"
"1176","C150","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:02 AM"
"1176","FO  ","2011","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","3/30/2012 2:36:27 PM","25.00","3/30/2012 2:36:27 PM","25.00","3/30/2012 2:36:27 PM","25.00","3/30/2012 2:36:27 PM","25.00","MTALLEN","w_gift_entry","4/2/2012 11:24:10 AM"
"1176","FOC ","2012","F","1","140.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","140.00","0","0.00","0","0.00","0","0.00","0","0.00","11/1/2012 1:43:47 PM","140.00","11/1/2012 1:43:47 PM","140.00","11/1/2012 1:43:47 PM","140.00","11/1/2012 1:43:47 PM","140.00","MTALLEN","w_gift_entry","11/1/2012 1:56:28 PM"
